Entropy Sampling

[0.9348369089947478, 0.9361407991956725, 0.9393298318557657, 0.9401257808940812, 0.9447077243712264, 0.9473835793618792, 0.9474935460053308, 0.9476820602512476, 0.9478862840176575, 0.9480695617567433]
[0.9318939921557128, 0.9329884220833966, 0.9368005990563815, 0.9315274366775411, 0.9372457021370184, 0.9467656715558186, 0.9462367843658852, 0.9465719208030707, 0.9469751318290595, 0.9470117873768766]
[0.9324755980059486, 0.9322818482677726, 0.9375497465543966, 0.9336904612291065, 0.9339941770348958, 0.9460642620753216, 0.9456139248460476, 0.9483630765363831, 0.9477765908424448, 0.947362908969042]
[0.608338, 0.642919, 0.680906, 0.639016, 0.671812, 0.771761, 0.760126, 0.772203, 0.763967, 0.771577]
[0.706995, 0.674553, 0.715385, 0.659002, 0.679268, 0.804538, 0.803954, 0.804135, 0.823423, 0.795249]
[0.672372, 0.67616, 0.712156, 0.677374, 0.7118, 0.773545, 0.775939, 0.785292, 0.781859, 0.782739]
[309797, 557627, 755897, 914507, 1041397, 1142907, 1224117, 1289087, 1341057, 1382637]

Margin Sampling
[0.9344022789277728, 0.9370990799457498, 0.9392303382259762, 0.9401886189760534, 0.945969722517503, 0.9475092555258239, 0.9478129729220232, 0.947996250661109, 0.948231893468505, 0.9481009807977294]
[0.9297627338754864, 0.9343708598867867, 0.9358894468677834, 0.9349940041996785, 0.9399320301413333, 0.9414872726701472, 0.9469122937470872, 0.9458283368330654, 0.9462682034068713, 0.9469489492949044]
[0.9305957018977001, 0.9340674877466382, 0.9389269406392694, 0.9352456956139249, 0.9414928155502492, 0.9342455280465837, 0.9483735494952034, 0.9463784508399313, 0.9481536173599765, 0.9394244061832349]
[0.620361, 0.651638, 0.692874, 0.657765, 0.720617, 0.740409, 0.767094, 0.760351, 0.766744, 0.734752]
[0.692148, 0.747101, 0.708662, 0.678239, 0.760882, 0.76292, 0.826822, 0.808112, 0.825751, 0.772636]
[0.656346, 0.667282, 0.731025, 0.692087, 0.737346, 0.743489, 0.783887, 0.777506, 0.783314, 0.75967]
[309797, 557627, 755897, 914507, 1041397, 1142907, 1224117, 1289087, 1341057, 1382637]

Random Sampling
[0.9350306597474957, 0.9370152958364534, 0.9393350683625967, 0.940764634727466, 0.9421627820513492, 0.9474725999780067, 0.9476296951829374, 0.9478548649766714, 0.947776317374206, 0.9479753046337849]
[0.9306895955845774, 0.9336115663962884, 0.9349049835835511, 0.9363031309074342, 0.9405551744542251, 0.9398063539773888, 0.9441683641676311, 0.9467237795011704, 0.9464933732006053, 0.9469280032675803]
[0.9281973943278455, 0.9227881110971472, 0.93926731180093, 0.9350152905198776, 0.9346853923170374, 0.9395500816890788, 0.9451321687403125, 0.9484625696451762, 0.948394495412844, 0.9484887520422269]
[0.602783, 0.623948, 0.683228, 0.664722, 0.681723, 0.698682, 0.762812, 0.766434, 0.765756, 0.76981]
[0.70801, 0.697263, 0.751569, 0.689836, 0.773502, 0.756553, 0.772949, 0.827528, 0.811437, 0.820116]
[0.652465, 0.683084, 0.726629, 0.713451, 0.695717, 0.722868, 0.774954, 0.783511, 0.777725, 0.775641]
[309797, 557627, 755897, 914507, 1041397, 1142907, 1224117, 1289087, 1341057, 1382637]

Least Confidence Sampling
[0.9339467028334738, 0.9358842103609524, 0.9391465541166798, 0.9394659810333723, 0.9424926819817037, 0.947325977786738, 0.9477867903878681, 0.9478548649766714, 0.9479805411406159, 0.9480590887430813]
[0.9284483706608996, 0.931705477909796, 0.938052124188996, 0.9374551624102594, 0.940314295139998, 0.9459121209423618, 0.946645231898705, 0.9437180245801631, 0.9472421936774417, 0.946184419297575]
[0.9311193498387165, 0.9287629341041431, 0.936471031795903, 0.9335438398056218, 0.9228090570147878, 0.9414561601943782, 0.9478813204306481, 0.9485777721921997, 0.948457333165766, 0.9484102048510745]
[0.607584, 0.628267, 0.66921, 0.647023, 0.664116, 0.696917, 0.77494, 0.763829, 0.770473, 0.774931]
[0.744636, 0.668733, 0.730807, 0.652432, 0.68687, 0.816525, 0.796135, 0.831427, 0.815091, 0.802286]
[0.654438, 0.664171, 0.705298, 0.676984, 0.699242, 0.72283, 0.785294, 0.781078, 0.785601, 0.784223]
[309797, 557627, 755897, 914507, 1041397, 1142907, 1224117, 1289087, 1341057, 1382637]
