Entropy
[0.569685, 0.665493, 0.702522, 0.718233, 0.692365, 0.693185, 0.688116, 0.687483, 0.693724, 0.695315, 0.6956, 0.691811, 0.690634, 0.699214, 0.699152, 0.698981, 0.698936, 0.694154, 0.696833, 0.693329]
[0.605273, 0.648003, 0.656913, 0.659268, 0.675985, 0.67865, 0.67973, 0.685843, 0.684709, 0.693426, 0.695134, 0.693913, 0.693571, 0.692693, 0.689998, 0.694879, 0.694252, 0.69363, 0.693697, 0.694066]
[929391, 954171, 977951, 1000791, 1022711, 1043751, 1063951, 1083351, 1101971, 1119851, 1137011, 1153471, 1169291, 1184471, 1199051, 1213031, 1226451, 1239351, 1251731, 1263611]

Random
[0.9306895955845774, 0.9319934857855022, 0.9329988950970587, 0.9338105536558673, 0.9334911267391748, 0.9334178156435405, 0.9344494074892521, 0.9340880885179115, 0.9350149502270025, 0.9335434918074851, 0.9345907931736896, 0.9356276215262322, 0.9349835311860164, 0.9358737373472904, 0.9358789738541214, 0.9354600533076396, 0.9355124183759498, 0.9357271151560217, 0.9356538040603875, 0.9360884341273623]
[0.9221593259568407, 0.922457806846209, 0.9250865332753827, 0.9174045777542716, 0.9272911026512434, 0.9264899171060968, 0.926521336147083, 0.9268459995706064, 0.9284274246335754, 0.9265108631334209, 0.9269402566935648, 0.9292024276445668, 0.9284117151130824, 0.9297051323003451, 0.9303963512020401, 0.9301292893536579, 0.931050914555918, 0.9313284494179622, 0.9315169636638791, 0.9305482099001399]
[0.9295169871392066, 0.9323185036236438, 0.9329625905910938, 0.9336223869967744, 0.9335962045997235, 0.9334757655732898, 0.9342350550877634, 0.933837082652591, 0.9350467093963386, 0.9362720455783168, 0.9362144443048049, 0.93573268819907, 0.9364448493988522, 0.9363924846047506, 0.9364657953164928, 0.9363767751665201, 0.9366281261782079, 0.9365600519458758, 0.9367066733693603, 0.9365443425076453]
[0.569541, 0.586102, 0.622179, 0.639199, 0.64197, 0.634787, 0.65336, 0.637499, 0.652356, 0.655768, 0.655185, 0.64474, 0.658149, 0.658822, 0.65763, 0.656469, 0.657742, 0.664864, 0.655197, 0.658411]
[0.568989, 0.698659, 0.70889, 0.702431, 0.693921, 0.691108, 0.685729, 0.691002, 0.691886, 0.698431, 0.697998, 0.692439, 0.694069, 0.695241, 0.699733, 0.698868, 0.701294, 0.693305, 0.700393, 0.700333]
[0.603637, 0.615295, 0.655731, 0.667328, 0.675869, 0.678583, 0.687601, 0.680139, 0.690715, 0.693596, 0.692453, 0.687182, 0.691309, 0.694454, 0.69515, 0.693892, 0.694914, 0.69538, 0.692519, 0.694871]
[929391, 954171, 977951, 1000791, 1022711, 1043751, 1063951, 1083351, 1101971, 1119851, 1137011, 1153471, 1169291, 1184471, 1199051, 1213031, 1226451, 1239351, 1251731, 1263611]

Least Confidence
[0.9311294621583834, 0.9327789618101556, 0.9329884220833966, 0.9316112207868376, 0.9331193347541722, 0.9342975487911523, 0.9345384281053795, 0.9342975487911523, 0.9344022789277728, 0.9344127519414349, 0.9346955233103101, 0.9349992407065095, 0.935554310430598, 0.9356223850194012, 0.9360465420727141, 0.9352558295412297, 0.9358318452926422, 0.935999413511235, 0.9358580278267973, 0.9358370817994732]
[0.9249975126592552, 0.9237302780061477, 0.9243010572507292, 0.9183000204223767, 0.9249922761524242, 0.9293019212743563, 0.9290924610011154, 0.930124052846827, 0.9299407751077411, 0.9298569909984448, 0.9269297836799029, 0.9278566453889939, 0.9276157660747668, 0.9292547927128771, 0.932386223797829, 0.9295480370954143, 0.9322972031817015, 0.9324438253729702, 0.9321086889357847, 0.9318416270874026]
[0.9296531356038708, 0.9324232332118471, 0.932229483473671, 0.9333239076703951, 0.9335909681203134, 0.933611914037954, 0.935250932093335, 0.9357641070755309, 0.9359264379372461, 0.9363820116459302, 0.9363715386871099, 0.9354027899962297, 0.9364919777135436, 0.9366071802605672, 0.9366176532193875, 0.9365233965900046, 0.9362877550165473, 0.9365129236311843, 0.9366071802605672, 0.9366909639311298]
[0.566501, 0.57779, 0.606424, 0.636651, 0.642045, 0.633727, 0.65137, 0.650129, 0.657519, 0.65755, 0.655953, 0.660145, 0.660171, 0.654655, 0.660111, 0.659124, 0.663732, 0.661771, 0.663663, 0.663303]
[0.574262, 0.637948, 0.657318, 0.697328, 0.698587, 0.709279, 0.699366, 0.703781, 0.69778, 0.702254, 0.698402, 0.690614, 0.694445, 0.700581, 0.695926, 0.697596, 0.691222, 0.692817, 0.692467, 0.693356]
[0.603117, 0.610448, 0.647791, 0.663271, 0.671098, 0.679119, 0.690324, 0.688645, 0.691877, 0.695193, 0.693361, 0.692523, 0.694092, 0.692241, 0.692544, 0.695438, 0.693644, 0.693843, 0.694283, 0.694808]
[929391, 954171, 977951, 1000791, 1022711, 1043751, 1063951, 1083351, 1101971, 1119851, 1137011, 1153471, 1169291, 1184471, 1199051, 1213031, 1226451, 1239351, 1251731, 1263611]
