Entropy Sampling
[0.9314436525682448, 0.9317159509234579, 0.933527782286992, 0.933758188587557, 0.9342190011886871, 0.9351668089251023, 0.935114443856792, 0.935575256457922, 0.9361669817298277, 0.9369943498091293, 0.9366539768651129, 0.9376541496698383, 0.9379159750113895, 0.937832190902093, 0.9388794922682977, 0.9395183461016825, 0.9384815177491399, 0.9390261144595663, 0.93873810658386, 0.9393455413762587, 0.9386700319950567, 0.9399267936345023, 0.93894233035027, 0.9383924971330125, 0.9382458749417438, 0.9383977336398436, 0.9413773060266957, 0.9418014630800086, 0.941220210821765, 0.9415448742452884, 0.9433357595814984, 0.9390784795278766, 0.9434352532112878, 0.9416024758204297, 0.9416129488340917, 0.941434907601837, 0.9425293375295208, 0.9414244345881749, 0.9416496043819089, 0.9427126152686066, 0.9426078851319861, 0.9421784915718423, 0.9413720695198647, 0.943466672252274, 0.9415658202726126, 0.942581702597831, 0.9427283247890997, 0.9420632884215597, 0.9409531489733829, 0.9420109233532495]
[0.9268250535432824, 0.9197714788418941, 0.9254059601920751, 0.9276786041567391, 0.9277152597045563, 0.923562709787555, 0.9243691318395325, 0.9291029340147774, 0.9307524336665497, 0.9304382432566883, 0.9295375640817524, 0.9296370577115418, 0.9302183099697854, 0.930124052846827, 0.931496017636555, 0.9316635858551477, 0.9312184827745108, 0.9246361936879147, 0.9260605235459529, 0.9306738860640844, 0.9251441348505239, 0.9287311420297748, 0.9315798017458514, 0.9173679222064545, 0.9248404174543245, 0.9270659328575094, 0.9220860148612063, 0.9273225216922295, 0.9212115182204256, 0.9321662905109259, 0.9303073305859128, 0.9260605235459529, 0.9328208538648038, 0.9291657720967497, 0.9237355145129786, 0.9326637586598732, 0.9271287709394817, 0.9257934616975708, 0.9329412935219173, 0.9255159268355265, 0.9316740588688098, 0.9265160996402519, 0.9292809752470322, 0.9314227065409206, 0.9309357114056356, 0.9310718605832421, 0.9299721941487272, 0.9292076641513979, 0.9296422942183729, 0.9287101960024506]
[0.9191382849482636, 0.8616103221482133, 0.9270139499811487, 0.9267416530518202, 0.9347848854258305, 0.9322347199530812, 0.9351985672992333, 0.9362249172636253, 0.9377277868543421, 0.9377958610866742, 0.938078630974823, 0.9381152863306942, 0.9388588664069373, 0.9386232248334799, 0.9393196765950317, 0.937952955468979, 0.9388012651334255, 0.9389007582422186, 0.9387698462569645, 0.9394244061832349, 0.9383352184659209, 0.9407073436387248, 0.9390735620627539, 0.9413043022914834, 0.9393353860332622, 0.9404298102299862, 0.9338266096937707, 0.9430637593732981, 0.9418122407942692, 0.9442105483641239, 0.9442681496376356, 0.9405345398181895, 0.9443152779523271, 0.9442367307611746, 0.9389740689539608, 0.9441005822965104, 0.940518830379959, 0.940518830379959, 0.9447760881404215, 0.9389583595157304, 0.9441372376523816, 0.9364134305223912, 0.941644673453144, 0.9393720413891332, 0.9436816639436973, 0.941613254576683, 0.9437549746554397, 0.9395081898537975, 0.9416499099325542, 0.9382200159188974]
[0.543959, 0.387058, 0.598767, 0.616216, 0.63907, 0.635382, 0.654092, 0.661352, 0.675797, 0.681038, 0.681936, 0.684882, 0.687507, 0.708705, 0.702991, 0.709202, 0.705393, 0.711667, 0.704515, 0.706643, 0.698076, 0.731734, 0.697095, 0.730285, 0.706406, 0.724199, 0.702669, 0.72719, 0.758973, 0.742398, 0.758538, 0.752077, 0.744194, 0.75131, 0.752844, 0.744316, 0.745483, 0.760857, 0.753419, 0.755455, 0.739849, 0.752472, 0.73932, 0.748869, 0.754523, 0.752108, 0.758704, 0.741756, 0.75567, 0.738576]
[0.527147, 0.605337, 0.668051, 0.742978, 0.733123, 0.729048, 0.713173, 0.689064, 0.703767, 0.71125, 0.707363, 0.72885, 0.713882, 0.72626, 0.714838, 0.711288, 0.717766, 0.740088, 0.716165, 0.741214, 0.734964, 0.757228, 0.72509, 0.779499, 0.785186, 0.77647, 0.736179, 0.787426, 0.760234, 0.779804, 0.792814, 0.766099, 0.791911, 0.788846, 0.760566, 0.79087, 0.775259, 0.778825, 0.804499, 0.754606, 0.780507, 0.754691, 0.766186, 0.75374, 0.767252, 0.755463, 0.773529, 0.748685, 0.769816, 0.752924]
[0.611729, 0.555244, 0.641666, 0.683833, 0.667146, 0.682745, 0.675998, 0.691261, 0.706581, 0.711922, 0.713799, 0.718537, 0.721311, 0.733206, 0.731234, 0.732767, 0.729024, 0.737057, 0.730671, 0.732803, 0.726768, 0.73921, 0.728681, 0.736658, 0.738159, 0.742623, 0.729444, 0.746739, 0.771557, 0.755629, 0.762373, 0.763752, 0.760376, 0.76446, 0.774716, 0.762694, 0.764848, 0.781304, 0.758612, 0.775829, 0.756133, 0.782799, 0.753026, 0.770612, 0.770118, 0.768701, 0.76891, 0.763319, 0.768361, 0.766482]
[309797, 359357, 406937, 452617, 496457, 538557, 578957, 617757, 654997, 690737, 725057, 757997, 789617, 819977, 849137, 877117, 903977, 929777, 954537, 978297, 1001117, 1023017, 1044037, 1064217, 1083597, 1102197, 1120057, 1137197, 1153657, 1169457, 1184637, 1199197, 1213177, 1226597, 1239477, 1251857, 1263737, 1275137, 1286077, 1296577, 1306657, 1316337, 1325637, 1334557, 1343117, 1351337, 1359237, 1366817, 1374097, 1381077]

Margin Sampling
[0.9305482099001399, 0.9318730461283887, 0.9334125791367095, 0.933512072766499, 0.9335958568757953, 0.9341090345452355, 0.9345541376258726, 0.9352872485822158, 0.936015123031728, 0.9371723910413842, 0.937135735493567, 0.938497227269633, 0.9385286463106192, 0.9386543224745637, 0.9390156414459042, 0.9389266208297768, 0.9401310174009122, 0.9391308445961868, 0.9408379458231003, 0.9423146407494488, 0.9420894709557148, 0.9414977456838093, 0.9444040069750271, 0.9424979184885347, 0.9449538401922846, 0.9452994496431321, 0.9449538401922846, 0.9437337341006561, 0.945514146423204, 0.9454513083412317, 0.9452575575884838, 0.945069043342567, 0.94303727869213, 0.9460430336131374, 0.9460430336131374, 0.944142181633476, 0.9462839129273645, 0.9444720815638304, 0.9452680306021459, 0.9447915084805228, 0.9447496164258746, 0.9447810354668608, 0.9456345860803176, 0.9447286703985506, 0.9451371179313703, 0.9457969177920793, 0.9429639675964957, 0.9417805170526845, 0.9452680306021459, 0.9447024878643954]
